Generation,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Mega Evolution,Legendary,Mythical
I,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,270,No,No,No
I,Wigglytuff,Normal,Fairy,140,70,45,85,50,45,435,No,No,No
I,Zubat,Poison,Flying,40,45,35,30,40,55,245,No,No,No
I,Golbat,Poison,Flying,75,80,70,65,75,90,455,No,No,No
I,Oddish,Grass,Poison,45,50,55,75,65,30,320,No,No,No
I,Gloom,Grass,Poison,60,65,70,85,75,40,395,No,No,No
I,Vileplume,Grass,Poison,75,80,85,110,90,50,490,No,No,No
I,Paras,Bug,Grass,35,70,55,45,55,25,285,No,No,No
I,Parasect,Bug,Grass,60,95,80,60,80,30,405,No,No,No
I,Venonat,Bug,Poison,60,55,50,40,55,45,305,No,No,No
I,Venomoth,Bug,Poison,70,65,60,90,75,90,450,No,No,No
I,Diglett,Ground,,10,55,25,35,45,95,265,No,No,No
I,Dugtrio,Ground,,35,80,50,50,70,120,405,No,No,No
I,Meowth,Normal,,40,45,35,40,40,90,290,No,No,No
I,Persian,Normal,,65,70,60,65,65,115,440,No,No,No
I,Psyduck,Water,,50,52,48,65,50,55,320,No,No,No
I,Golduck,Water,,80,82,78,95,80,85,500,No,No,No
I,Mankey,Fighting,,40,80,35,35,45,70,305,No,No,No
I,Primeape,Fighting,,65,105,60,60,70,95,455,No,No,No
I,Growlithe,Fire,,55,70,45,70,50,60,350,No,No,No
I,Arcanine,Fire,,90,110,80,100,80,95,555,No,No,No
I,Poliwag,Water,,40,50,40,40,40,90,300,No,No,No
I,Poliwhirl,Water,,65,65,65,50,50,90,385,No,No,No
I,Poliwrath,Water,Fighting,90,95,95,70,90,70,510,No,No,No
I,Abra,Psychic,,25,20,15,105,55,90,310,No,No,No
I,Kadabra,Psychic,,40,35,30,120,70,105,400,No,No,No
I,Alakazam,Psychic,,55,50,45,135,95,120,500,No,No,No
I,AlakazamMega Alakazam,Psychic,,55,50,65,175,95,150,590,Yes,No,No
I,Machop,Fighting,,70,80,50,35,35,35,305,No,No,No
I,Machoke,Fighting,,80,100,70,50,60,45,405,No,No,No
I,Machamp,Fighting,,90,130,80,65,85,55,505,No,No,No
I,Bellsprout,Grass,Poison,50,75,35,70,30,40,300,No,No,No
I,Weepinbell,Grass,Poison,65,90,50,85,45,55,390,No,No,No
I,Victreebel,Grass,Poison,80,105,65,100,70,70,490,No,No,No
I,Tentacool,Water,Poison,40,40,35,50,100,70,335,No,No,No
I,Tentacruel,Water,Poison,80,70,65,80,120,100,515,No,No,No
I,Geodude,Rock,Ground,40,80,100,30,30,20,300,No,No,No
I,Graveler,Rock,Ground,55,95,115,45,45,35,390,No,No,No
I,Golem,Rock,Ground,80,120,130,55,65,45,495,No,No,No
I,Ponyta,Fire,,50,85,55,65,65,90,410,No,No,No
I,Rapidash,Fire,,65,100,70,80,80,105,500,No,No,No
I,Slowpoke,Water,Psychic,90,65,65,40,40,15,315,No,No,No
I,Slowbro,Water,Psychic,95,75,110,100,80,30,490,No,No,No
I,SlowbroMega Slowbro,Water,Psychic,95,75,180,130,80,30,590,Yes,No,No
I,Magnemite,Electric,Steel,25,35,70,95,55,45,325,No,No,No
I,Magneton,Electric,Steel,50,60,95,120,70,70,465,No,No,No
I,Farfetch'd,Normal,Flying,52,65,55,58,62,60,352,No,No,No
I,Doduo,Normal,Flying,35,85,45,35,35,75,310,No,No,No
I,Dodrio,Normal,Flying,60,110,70,60,60,100,460,No,No,No
I,Seel,Water,,65,45,55,45,70,45,325,No,No,No
I,Dewgong,Water,Ice,90,70,80,70,95,70,475,No,No,No
I,Grimer,Poison,,80,80,50,40,50,25,325,No,No,No
I,Muk,Poison,,105,105,75,65,100,50,500,No,No,No
I,Shellder,Water,,30,65,100,45,25,40,305,No,No,No
I,Cloyster,Water,Ice,50,95,180,85,45,70,525,No,No,No
I,Gastly,Ghost,Poison,30,35,30,100,35,80,310,No,No,No
I,Haunter,Ghost,Poison,45,50,45,115,55,95,405,No,No,No
I,Gengar,Ghost,Poison,60,65,60,130,75,110,500,No,No,No
I,GengarMega Gengar,Ghost,Poison,60,65,80,170,95,130,600,Yes,No,No
I,Onix,Rock,Ground,35,45,160,30,45,70,385,No,No,No
I,Drowzee,Psychic,,60,48,45,43,90,42,328,No,No,No
I,Hypno,Psychic,,85,73,70,73,115,67,483,No,No,No
I,Krabby,Water,,30,105,90,25,25,50,325,No,No,No
I,Kingler,Water,,55,130,115,50,50,75,475,No,No,No
I,Voltorb,Electric,,40,30,50,55,55,100,330,No,No,No
I,Electrode,Electric,,60,50,70,80,80,140,480,No,No,No
I,Exeggcute,Grass,Psychic,60,40,80,60,45,40,325,No,No,No
I,Exeggutor,Grass,Psychic,95,95,85,125,65,55,520,No,No,No
I,Cubone,Ground,,50,50,95,40,50,35,320,No,No,No
I,Marowak,Ground,,60,80,110,50,80,45,425,No,No,No
I,Hitmonlee,Fighting,,50,120,53,35,110,87,455,No,No,No
I,Hitmonchan,Fighting,,50,105,79,35,110,76,455,No,No,No
I,Lickitung,Normal,,90,55,75,60,75,30,385,No,No,No
I,Koffing,Poison,,40,65,95,60,45,35,340,No,No,No
I,Weezing,Poison,,65,90,120,85,70,60,490,No,No,No
I,Rhyhorn,Ground,Rock,80,85,95,30,30,25,345,No,No,No
I,Rhydon,Ground,Rock,105,130,120,45,45,40,485,No,No,No
I,Chansey,Normal,,250,5,5,35,105,50,450,No,No,No
I,Tangela,Grass,,65,55,115,100,40,60,435,No,No,No
I,Kangaskhan,Normal,,105,95,80,40,80,90,490,No,No,No
I,KangaskhanMega Kangaskhan,Normal,,105,125,100,60,100,100,590,Yes,No,No
I,Horsea,Water,,30,40,70,70,25,60,295,No,No,No
I,Seadra,Water,,55,65,95,95,45,85,440,No,No,No
I,Goldeen,Water,,45,67,60,35,50,63,320,No,No,No
I,Seaking,Water,,80,92,65,65,80,68,450,No,No,No
I,Staryu,Water,,30,45,55,70,55,85,340,No,No,No
I,Starmie,Water,Psychic,60,75,85,100,85,115,520,No,No,No
I,Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,460,No,No,No
I,Scyther,Bug,Flying,70,110,80,55,80,105,500,No,No,No
I,Jynx,Ice,Psychic,65,50,35,115,95,95,455,No,No,No
I,Electabuzz,Electric,,65,83,57,95,85,105,490,No,No,No
I,Magmar,Fire,,65,95,57,100,85,93,495,No,No,No
I,Pinsir,Bug,,65,125,100,55,70,85,500,No,No,No
I,PinsirMega Pinsir,Bug,Flying,65,155,120,65,90,105,600,Yes,No,No
I,Tauros,Normal,,75,100,95,40,70,110,490,No,No,No
I,Magikarp,Water,,20,10,55,15,20,80,200,No,No,No
I,Gyarados,Water,Flying,95,125,79,60,100,81,540,No,No,No
I,GyaradosMega Gyarados,Water,Dark,95,155,109,70,130,81,640,Yes,No,No
I,Lapras,Water,Ice,130,85,80,85,95,60,535,No,No,No
I,Ditto,Normal,,48,48,48,48,48,48,288,No,No,No
I,Eevee,Normal,,55,55,50,45,65,55,325,No,No,No
I,Vaporeon,Water,,130,65,60,110,95,65,525,No,No,No
I,Jolteon,Electric,,65,65,60,110,95,130,525,No,No,No
I,Flareon,Fire,,65,130,60,95,110,65,525,No,No,No
I,Porygon,Normal,,65,60,70,85,75,40,395,No,No,No
I,Omanyte,Rock,Water,35,40,100,90,55,35,355,No,No,No
I,Omastar,Rock,Water,70,60,125,115,70,55,495,No,No,No
I,Kabuto,Rock,Water,30,80,90,55,45,55,355,No,No,No
I,Kabutops,Rock,Water,60,115,105,65,70,80,495,No,No,No
I,Aerodactyl,Rock,Flying,80,105,65,60,75,130,515,No,No,No
I,AerodactylMega Aerodactyl,Rock,Flying,80,135,85,70,95,150,615,Yes,No,No
I,Snorlax,Normal,,160,110,65,65,110,30,540,No,No,No
I,Articuno,Ice,Flying,90,85,100,95,125,85,580,No,Yes,No
I,Zapdos,Electric,Flying,90,90,85,125,90,100,580,No,Yes,No
I,Moltres,Fire,Flying,90,100,90,125,85,90,580,No,Yes,No
I,Dratini,Dragon,,41,64,45,50,50,50,300,No,No,No
I,Dragonair,Dragon,,61,84,65,70,70,70,420,No,No,No
I,Dragonite,Dragon,Flying,91,134,95,100,100,80,600,No,No,No
I,Mewtwo,Psychic,,106,110,90,154,90,130,680,No,Yes,No
I,MewtwoMega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,780,No,Yes,No
I,MewtwoMega Mewtwo Y,Psychic,,106,150,70,194,120,140,780,No,Yes,No
I,Mew,Psychic,,100,100,100,100,100,100,600,No,No,Yes
II,Chikorita,Grass,,45,49,65,49,65,45,318,No,No,No
II,Bayleef,Grass,,60,62,80,63,80,60,405,No,No,No
II,Meganium,Grass,,80,82,100,83,100,80,525,No,No,No
II,Cyndaquil,Fire,,39,52,43,60,50,65,309,No,No,No
II,Quilava,Fire,,58,64,58,80,65,80,405,No,No,No
II,Typhlosion,Fire,,78,84,78,109,85,100,534,No,No,No
II,Totodile,Water,,50,65,64,44,48,43,314,No,No,No
II,Croconaw,Water,,65,80,80,59,63,58,405,No,No,No
II,Feraligatr,Water,,85,105,100,79,83,78,530,No,No,No
II,Sentret,Normal,,35,46,34,35,45,20,215,No,No,No
II,Furret,Normal,,85,76,64,45,55,90,415,No,No,No
II,Hoothoot,Normal,Flying,60,30,30,36,56,50,262,No,No,No
II,Noctowl,Normal,Flying,100,50,50,76,96,70,442,No,No,No
II,Ledyba,Bug,Flying,40,20,30,40,80,55,265,No,No,No
II,Ledian,Bug,Flying,55,35,50,55,110,85,390,No,No,No
II,Spinarak,Bug,Poison,40,60,40,40,40,30,250,No,No,No
II,Ariados,Bug,Poison,70,90,70,60,60,40,390,No,No,No
II,Crobat,Poison,Flying,85,90,80,70,80,130,535,No,No,No
II,Chinchou,Water,Electric,75,38,38,56,56,67,330,No,No,No
II,Lanturn,Water,Electric,125,58,58,76,76,67,460,No,No,No
II,Pichu,Electric,,20,40,15,35,35,60,205,No,No,No
II,Cleffa,Fairy,,50,25,28,45,55,15,218,No,No,No
II,Igglybuff,Normal,Fairy,90,30,15,40,20,15,210,No,No,No
II,Togepi,Fairy,,35,20,65,40,65,20,245,No,No,No
II,Togetic,Fairy,Flying,55,40,85,80,105,40,405,No,No,No
II,Natu,Psychic,Flying,40,50,45,70,45,70,320,No,No,No
II,Xatu,Psychic,Flying,65,75,70,95,70,95,470,No,No,No
II,Mareep,Electric,,55,40,40,65,45,35,280,No,No,No
II,Flaaffy,Electric,,70,55,55,80,60,45,365,No,No,No
II,Ampharos,Electric,,90,75,85,115,90,55,510,No,No,No
II,AmpharosMega Ampharos,Electric,Dragon,90,95,105,165,110,45,610,Yes,No,No
II,Bellossom,Grass,,75,80,95,90,100,50,490,No,No,No
II,Marill,Water,Fairy,70,20,50,20,50,40,250,No,No,No
II,Azumarill,Water,Fairy,100,50,80,60,80,50,420,No,No,No
II,Sudowoodo,Rock,,70,100,115,30,65,30,410,No,No,No
II,Politoed,Water,,90,75,75,90,100,70,500,No,No,No
II,Hoppip,Grass,Flying,35,35,40,35,55,50,250,No,No,No
II,Skiploom,Grass,Flying,55,45,50,45,65,80,340,No,No,No
II,Jumpluff,Grass,Flying,75,55,70,55,95,110,460,No,No,No
II,Aipom,Normal,,55,70,55,40,55,85,360,No,No,No
II,Sunkern,Grass,,30,30,30,30,30,30,180,No,No,No
II,Sunflora,Grass,,75,75,55,105,85,30,425,No,No,No
II,Yanma,Bug,Flying,65,65,45,75,45,95,390,No,No,No
II,Wooper,Water,Ground,55,45,45,25,25,15,210,No,No,No
II,Quagsire,Water,Ground,95,85,85,65,65,35,430,No,No,No
II,Espeon,Psychic,,65,65,60,130,95,110,525,No,No,No
II,Umbreon,Dark,,95,65,110,60,130,65,525,No,No,No
II,Murkrow,Dark,Flying,60,85,42,85,42,91,405,No,No,No
II,Slowking,Water,Psychic,95,75,80,100,110,30,490,No,No,No
II,Misdreavus,Ghost,,60,60,60,85,85,85,435,No,No,No
II,Unown,Psychic,,48,72,48,72,48,48,336,No,No,No
II,Wobbuffet,Psychic,,190,33,58,33,58,33,405,No,No,No
II,Girafarig,Normal,Psychic,70,80,65,90,65,85,455,No,No,No
II,Pineco,Bug,,50,65,90,35,35,15,290,No,No,No
II,Forretress,Bug,Steel,75,90,140,60,60,40,465,No,No,No
II,Dunsparce,Normal,,100,70,70,65,65,45,415,No,No,No
II,Gligar,Ground,Flying,65,75,105,35,65,85,430,No,No,No
II,Steelix,Steel,Ground,75,85,200,55,65,30,510,No,No,No
II,SteelixMega Steelix,Steel,Ground,75,125,230,55,95,30,610,Yes,No,No
II,Snubbull,Fairy,,60,80,50,40,40,30,300,No,No,No
II,Granbull,Fairy,,90,120,75,60,60,45,450,No,No,No
II,Qwilfish,Water,Poison,65,95,75,55,55,85,430,No,No,No
II,Scizor,Bug,Steel,70,130,100,55,80,65,500,No,No,No
II,ScizorMega Scizor,Bug,Steel,70,150,140,65,100,75,600,Yes,No,No
II,Shuckle,Bug,Rock,20,10,230,10,230,5,505,No,No,No
II,Heracross,Bug,Fighting,80,125,75,40,95,85,500,No,No,No
II,HeracrossMega Heracross,Bug,Fighting,80,185,115,40,105,75,600,Yes,No,No
II,Sneasel,Dark,Ice,55,95,55,35,75,115,430,No,No,No
II,Teddiursa,Normal,,60,80,50,50,50,40,330,No,No,No
II,Ursaring,Normal,,90,130,75,75,75,55,500,No,No,No
II,Slugma,Fire,,40,40,40,70,40,20,250,No,No,No
II,Magcargo,Fire,Rock,50,50,120,80,80,30,410,No,No,No
II,Swinub,Ice,Ground,50,50,40,30,30,50,250,No,No,No
II,Piloswine,Ice,Ground,100,100,80,60,60,50,450,No,No,No
II,Corsola,Water,Rock,55,55,85,65,85,35,380,No,No,No
II,Remoraid,Water,,35,65,35,65,35,65,300,No,No,No
II,Octillery,Water,,75,105,75,105,75,45,480,No,No,No
II,Delibird,Ice,Flying,45,55,45,65,45,75,330,No,No,No
II,Mantine,Water,Flying,65,40,70,80,140,70,465,No,No,No
II,Skarmory,Steel,Flying,65,80,140,40,70,70,465,No,No,No
II,Houndour,Dark,Fire,45,60,30,80,50,65,330,No,No,No
II,Houndoom,Dark,Fire,75,90,50,110,80,95,500,No,No,No
II,HoundoomMega Houndoom,Dark,Fire,75,90,90,140,90,115,600,Yes,No,No
II,Kingdra,Water,Dragon,75,95,95,95,95,85,540,No,No,No
II,Phanpy,Ground,,90,60,60,40,40,40,330,No,No,No
II,Donphan,Ground,,90,120,120,60,60,50,500,No,No,No
II,Porygon2,Normal,,85,80,90,105,95,60,515,No,No,No
II,Stantler,Normal,,73,95,62,85,65,85,465,No,No,No
II,Smeargle,Normal,,55,20,35,20,45,75,250,No,No,No
II,Tyrogue,Fighting,,35,35,35,35,35,35,210,No,No,No
II,Hitmontop,Fighting,,50,95,95,35,110,70,455,No,No,No
II,Smoochum,Ice,Psychic,45,30,15,85,65,65,305,No,No,No
II,Elekid,Electric,,45,63,37,65,55,95,360,No,No,No
II,Magby,Fire,,45,75,37,70,55,83,365,No,No,No
II,Miltank,Normal,,95,80,105,40,70,100,490,No,No,No
II,Blissey,Normal,,255,10,10,75,135,55,540,No,No,No
II,Raikou,Electric,,90,85,75,115,100,115,580,No,Yes,No
II,Entei,Fire,,115,115,85,90,75,100,580,No,Yes,No
II,Suicune,Water,,100,75,115,90,115,85,580,No,Yes,No
II,Larvitar,Rock,Ground,50,64,50,45,50,41,300,No,No,No
II,Pupitar,Rock,Ground,70,84,70,65,70,51,410,No,No,No
II,Tyranitar,Rock,Dark,100,134,110,95,100,61,600,No,No,No
II,TyranitarMega Tyranitar,Rock,Dark,100,164,150,95,120,71,700,Yes,No,No
II,Lugia,Psychic,Flying,106,90,130,90,154,110,680,No,Yes,No
II,Ho-oh,Fire,Flying,106,130,90,110,154,90,680,No,Yes,No
II,Celebi,Psychic,Grass,100,100,100,100,100,100,600,No,No,Yes
III,Treecko,Grass,,40,45,35,65,55,70,310,No,No,No
III,Grovyle,Grass,,50,65,45,85,65,95,405,No,No,No
III,Sceptile,Grass,,70,85,65,105,85,120,530,No,No,No
III,SceptileMega Sceptile,Grass,Dragon,70,110,75,145,85,145,630,Yes,No,No
III,Torchic,Fire,,45,60,40,70,50,45,310,No,No,No
III,Combusken,Fire,Fighting,60,85,60,85,60,55,405,No,No,No
III,Blaziken,Fire,Fighting,80,120,70,110,70,80,530,No,No,No
III,BlazikenMega Blaziken,Fire,Fighting,80,160,80,130,80,100,630,Yes,No,No
III,Mudkip,Water,,50,70,50,50,50,40,310,No,No,No
III,Marshtomp,Water,Ground,70,85,70,60,70,50,405,No,No,No
III,Swampert,Water,Ground,100,110,90,85,90,60,535,No,No,No
III,SwampertMega Swampert,Water,Ground,100,150,110,95,110,70,635,Yes,No,No
III,Poochyena,Dark,,35,55,35,30,30,35,220,No,No,No
III,Mightyena,Dark,,70,90,70,60,60,70,420,No,No,No
III,Zigzagoon,Normal,,38,30,41,30,41,60,240,No,No,No
III,Linoone,Normal,,78,70,61,50,61,100,420,No,No,No
III,Wurmple,Bug,,45,45,35,20,30,20,195,No,No,No
III,Silcoon,Bug,,50,35,55,25,25,15,205,No,No,No
III,Beautifly,Bug,Flying,60,70,50,100,50,65,395,No,No,No
III,Cascoon,Bug,,50,35,55,25,25,15,205,No,No,No
III,Dustox,Bug,Poison,60,50,70,50,90,65,385,No,No,No
III,Lotad,Water,Grass,40,30,30,40,50,30,220,No,No,No
III,Lombre,Water,Grass,60,50,50,60,70,50,340,No,No,No
III,Ludicolo,Water,Grass,80,70,70,90,100,70,480,No,No,No
III,Seedot,Grass,,40,40,50,30,30,30,220,No,No,No
III,Nuzleaf,Grass,Dark,70,70,40,60,40,60,340,No,No,No
III,Shiftry,Grass,Dark,90,100,60,90,60,80,480,No,No,No
III,Taillow,Normal,Flying,40,55,30,30,30,85,270,No,No,No
III,Swellow,Normal,Flying,60,85,60,50,50,125,430,No,No,No
III,Wingull,Water,Flying,40,30,30,55,30,85,270,No,No,No
III,Pelipper,Water,Flying,60,50,100,85,70,65,430,No,No,No
III,Ralts,Psychic,Fairy,28,25,25,45,35,40,198,No,No,No
III,Kirlia,Psychic,Fairy,38,35,35,65,55,50,278,No,No,No
III,Gardevoir,Psychic,Fairy,68,65,65,125,115,80,518,No,No,No
III,GardevoirMega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,618,Yes,No,No
III,Surskit,Bug,Water,40,30,32,50,52,65,269,No,No,No
III,Masquerain,Bug,Flying,70,60,62,80,82,60,414,No,No,No
III,Shroomish,Grass,,60,40,60,40,60,35,295,No,No,No
III,Breloom,Grass,Fighting,60,130,80,60,60,70,460,No,No,No
III,Slakoth,Normal,,60,60,60,35,35,30,280,No,No,No
III,Vigoroth,Normal,,80,80,80,55,55,90,440,No,No,No
III,Slaking,Normal,,150,160,100,95,65,100,670,No,No,No
III,Nincada,Bug,Ground,31,45,90,30,30,40,266,No,No,No
III,Ninjask,Bug,Flying,61,90,45,50,50,160,456,No,No,No
III,Shedinja,Bug,Ghost,1,90,45,30,30,40,236,No,No,No
III,Whismur,Normal,,64,51,23,51,23,28,240,No,No,No
III,Loudred,Normal,,84,71,43,71,43,48,360,No,No,No
III,Exploud,Normal,,104,91,63,91,73,68,490,No,No,No
III,Makuhita,Fighting,,72,60,30,20,30,25,237,No,No,No
III,Hariyama,Fighting,,144,120,60,40,60,50,474,No,No,No
III,Azurill,Normal,Fairy,50,20,40,20,40,20,190,No,No,No
III,Nosepass,Rock,,30,45,135,45,90,30,375,No,No,No
III,Skitty,Normal,,50,45,45,35,35,50,260,No,No,No
III,Delcatty,Normal,,70,65,65,55,55,70,380,No,No,No
III,Sableye,Dark,Ghost,50,75,75,65,65,50,380,No,No,No
III,SableyeMega Sableye,Dark,Ghost,50,85,125,85,115,20,480,Yes,No,No
III,Mawile,Steel,Fairy,50,85,85,55,55,50,380,No,No,No
III,MawileMega Mawile,Steel,Fairy,50,105,125,55,95,50,480,Yes,No,No
III,Aron,Steel,Rock,50,70,100,40,40,30,330,No,No,No
III,Lairon,Steel,Rock,60,90,140,50,50,40,430,No,No,No
III,Aggron,Steel,Rock,70,110,180,60,60,50,530,No,No,No
III,AggronMega Aggron,Steel,,70,140,230,60,80,50,630,Yes,No,No
III,Meditite,Fighting,Psychic,30,40,55,40,55,60,280,No,No,No
III,Medicham,Fighting,Psychic,60,60,75,60,75,80,410,No,No,No
III,MedichamMega Medicham,Fighting,Psychic,60,100,85,80,85,100,510,Yes,No,No
III,Electrike,Electric,,40,45,40,65,40,65,295,No,No,No
III,Manectric,Electric,,70,75,60,105,60,105,475,No,No,No
III,ManectricMega Manectric,Electric,,70,75,80,135,80,135,575,Yes,No,No
III,Plusle,Electric,,60,50,40,85,75,95,405,No,No,No
III,Minun,Electric,,60,40,50,75,85,95,405,No,No,No
III,Volbeat,Bug,,65,73,55,47,75,85,400,No,No,No
III,Illumise,Bug,,65,47,55,73,75,85,400,No,No,No
III,Roselia,Grass,Poison,50,60,45,100,80,65,400,No,No,No
III,Gulpin,Poison,,70,43,53,43,53,40,302,No,No,No
III,Swalot,Poison,,100,73,83,73,83,55,467,No,No,No
III,Carvanha,Water,Dark,45,90,20,65,20,65,305,No,No,No
III,Sharpedo,Water,Dark,70,120,40,95,40,95,460,No,No,No
III,SharpedoMega Sharpedo,Water,Dark,70,140,70,110,65,105,560,Yes,No,No
III,Wailmer,Water,,130,70,35,70,35,60,400,No,No,No
III,Wailord,Water,,170,90,45,90,45,60,500,No,No,No
III,Numel,Fire,Ground,60,60,40,65,45,35,305,No,No,No
III,Camerupt,Fire,Ground,70,100,70,105,75,40,460,No,No,No
III,CameruptMega Camerupt,Fire,Ground,70,120,100,145,105,20,560,Yes,No,No
III,Torkoal,Fire,,70,85,140,85,70,20,470,No,No,No
III,Spoink,Psychic,,60,25,35,70,80,60,330,No,No,No
III,Grumpig,Psychic,,80,45,65,90,110,80,470,No,No,No
III,Spinda,Normal,,60,60,60,60,60,60,360,No,No,No
III,Trapinch,Ground,,45,100,45,45,45,10,290,No,No,No
III,Vibrava,Ground,Dragon,50,70,50,50,50,70,340,No,No,No
III,Flygon,Ground,Dragon,80,100,80,80,80,100,520,No,No,No
III,Cacnea,Grass,,50,85,40,85,40,35,335,No,No,No
III,Cacturne,Grass,Dark,70,115,60,115,60,55,475,No,No,No
III,Swablu,Normal,Flying,45,40,60,40,75,50,310,No,No,No
III,Altaria,Dragon,Flying,75,70,90,70,105,80,490,No,No,No
III,AltariaMega Altaria,Dragon,Fairy,75,110,110,110,105,80,590,Yes,No,No
III,Zangoose,Normal,,73,115,60,60,60,90,458,No,No,No
III,Seviper,Poison,,73,100,60,100,60,65,458,No,No,No
III,Lunatone,Rock,Psychic,70,55,65,95,85,70,440,No,No,No
III,Solrock,Rock,Psychic,70,95,85,55,65,70,440,No,No,No
III,Barboach,Water,Ground,50,48,43,46,41,60,288,No,No,No
III,Whiscash,Water,Ground,110,78,73,76,71,60,468,No,No,No
III,Corphish,Water,,43,80,65,50,35,35,308,No,No,No
III,Crawdaunt,Water,Dark,63,120,85,90,55,55,468,No,No,No
III,Baltoy,Ground,Psychic,40,40,55,40,70,55,300,No,No,No
III,Claydol,Ground,Psychic,60,70,105,70,120,75,500,No,No,No
III,Lileep,Rock,Grass,66,41,77,61,87,23,355,No,No,No
III,Cradily,Rock,Grass,86,81,97,81,107,43,495,No,No,No
III,Anorith,Rock,Bug,45,95,50,40,50,75,355,No,No,No
III,Armaldo,Rock,Bug,75,125,100,70,80,45,495,No,No,No
III,Feebas,Water,,20,15,20,10,55,80,200,No,No,No
III,Milotic,Water,,95,60,79,100,125,81,540,No,No,No
III,Castform,Normal,,70,70,70,70,70,70,420,No,No,No
III,Kecleon,Normal,,60,90,70,60,120,40,440,No,No,No
III,Shuppet,Ghost,,44,75,35,63,33,45,295,No,No,No
III,Banette,Ghost,,64,115,65,83,63,65,455,No,No,No
III,BanetteMega Banette,Ghost,,64,165,75,93,83,75,555,Yes,No,No
III,Duskull,Ghost,,20,40,90,30,90,25,295,No,No,No
III,Dusclops,Ghost,,40,70,130,60,130,25,455,No,No,No
III,Tropius,Grass,Flying,99,68,83,72,87,51,460,No,No,No
III,Chimecho,Psychic,,65,50,70,95,80,65,425,No,No,No
III,Absol,Dark,,65,130,60,75,60,75,465,No,No,No
III,AbsolMega Absol,Dark,,65,150,60,115,60,115,565,Yes,No,No
III,Wynaut,Psychic,,95,23,48,23,48,23,260,No,No,No
